loss_train, loss_valid
86.42011260986328, 97.74876403808594
88.36563110351562, 101.62318420410156
91.91685485839844, 102.33963012695312
96.28253173828125, 96.58708953857422
90.98884582519531, 96.82093048095703
90.16685485839844, 87.29207611083984
85.02960205078125, 100.77792358398438
93.62015533447266, 95.47139739990234
103.29242706298828, 98.57099151611328
89.39043426513672, 91.39481353759766
93.25880432128906, 95.14148712158203
98.24209594726562, 82.23238372802734
89.72969818115234, 102.6446533203125
98.69335174560547, 93.22310638427734
87.75743103027344, 92.17366790771484
92.77690124511719, 101.50980377197266
92.81941223144531, 94.3556900024414
89.84447479248047, 91.01917266845703
88.61909484863281, 96.62134552001953
89.96663665771484, 101.29410552978516
86.31543731689453, 103.32918548583984
86.62899780273438, 97.07476043701172
91.13386535644531, 88.05023956298828
87.29076385498047, 86.74628448486328
84.764404296875, 75.95052337646484
89.62043762207031, 92.35478210449219
84.96065521240234, 98.38811492919922
85.86895751953125, 85.03921508789062
86.62876892089844, 85.12378692626953
82.81370544433594, 97.2219009399414
82.87065887451172, 86.88963317871094
79.62168884277344, 87.64735412597656
81.95189666748047, 89.6488265991211
78.17858123779297, 82.12679290771484
78.5865707397461, 91.96980285644531
76.23217010498047, 93.39803314208984
78.05513763427734, 74.02739715576172
80.27592468261719, 100.08438110351562
93.49574279785156, 91.02088928222656
94.9024658203125, 101.30351257324219
97.44013977050781, 99.34232330322266
85.26252746582031, 96.44832611083984
89.1418228149414, 97.89239501953125
93.71390533447266, 91.6827621459961
87.04951477050781, 81.41655731201172
84.46192932128906, 90.45081329345703
89.40098571777344, 88.34310913085938
83.25357818603516, 88.1437759399414
81.32408142089844, 85.83515167236328
81.86329650878906, 73.45149230957031
83.73310852050781, 81.8248519897461
79.59150695800781, 83.95561981201172
79.2032699584961, 97.45907592773438
86.89823913574219, 86.79893493652344
81.72559356689453, 94.69947814941406
81.48516845703125, 83.02244567871094
77.29354858398438, 109.55796813964844
82.89785766601562, 87.99018096923828
80.65150451660156, 85.6236801147461
81.27546691894531, 77.52239227294922
79.7743911743164, 78.02911376953125
75.18949127197266, 79.85842895507812
76.37136840820312, 76.6030044555664
78.59095001220703, 85.52049255371094
78.54134368896484, 78.20075988769531
74.14729309082031, 74.01419067382812
76.01078033447266, 81.7503433227539
75.2356948852539, 84.44340515136719
72.62486267089844, 77.32886505126953
75.01299285888672, 89.69551086425781
75.39125061035156, 81.36832427978516
70.33088684082031, 87.4610824584961
71.64048767089844, 72.56853485107422
71.96650695800781, 75.25137329101562
68.177490234375, 85.62133026123047
70.93630981445312, 80.95996856689453
68.6534194946289, 74.79325866699219
67.87273406982422, 66.94960021972656
73.19264221191406, 80.08236694335938
68.76026916503906, 72.40999603271484
66.42359924316406, 76.19988250732422
69.29209899902344, 71.78247833251953
65.21885681152344, 68.67451477050781
67.18049621582031, 72.52989959716797
70.20394134521484, 80.97376251220703
73.34396362304688, 73.24972534179688
72.31421661376953, 80.45654296875
69.69103240966797, 74.52913665771484
65.61412048339844, 69.83074951171875
68.53294372558594, 69.25502014160156
65.60519409179688, 84.42295837402344
65.27704620361328, 68.16331481933594
66.97913360595703, 71.46211242675781
63.96685028076172, 64.96910858154297
69.64155578613281, 73.74555206298828
66.82124328613281, 71.24852752685547
66.7157974243164, 73.67097473144531
64.26207733154297, 78.02359008789062
65.68333435058594, 72.69047546386719
63.003238677978516, 64.76982116699219
59.04692077636719, 75.66389465332031
64.92817687988281, 77.35916137695312
65.66898345947266, 62.48933029174805
61.36815643310547, 68.59886932373047
61.847381591796875, 73.59915161132812
64.46981811523438, 79.3050308227539
60.89497756958008, 71.96394348144531
66.71105194091797, 69.7240982055664
67.67112731933594, 71.05839538574219
63.51019287109375, 71.5298843383789
64.6277847290039, 77.91590881347656
59.58284378051758, 71.54585266113281
59.46943664550781, 65.01038360595703
58.091224670410156, 61.90174102783203
59.77785110473633, 70.04563903808594
61.6378059387207, 68.42051696777344
60.623661041259766, 64.24864196777344
59.97241973876953, 63.95784378051758
57.55748748779297, 62.61930465698242
58.59803771972656, 66.47295379638672
54.704444885253906, 62.21835708618164
53.58130645751953, 63.008670806884766
57.132606506347656, 64.25255584716797
53.47603988647461, 56.52634048461914
52.97273635864258, 49.4651985168457
54.63981246948242, 58.020416259765625
54.13578796386719, 48.90199279785156
55.34489822387695, 50.65555953979492
57.079864501953125, 54.82545852661133
51.617279052734375, 50.77272415161133
51.841861724853516, 69.47002410888672
57.05004119873047, 55.59416580200195
60.5855712890625, 61.00170135498047
68.1319808959961, 57.344181060791016
58.10321807861328, 60.230812072753906
63.950218200683594, 51.41843795776367
56.870948791503906, 57.9879035949707
57.876991271972656, 59.735450744628906
58.21222686767578, 51.839969635009766
55.94947052001953, 51.38102722167969
55.47169494628906, 57.31528091430664
53.98003387451172, 45.99966049194336
50.061981201171875, 52.71067428588867
55.72561264038086, 55.308197021484375
51.71156692504883, 54.251243591308594
50.98725891113281, 57.90634536743164
50.341888427734375, 46.60963439941406
46.730316162109375, 50.43084716796875
49.05376434326172, 48.88508605957031
48.49858093261719, 49.925601959228516
48.86207962036133, 46.563594818115234
48.93939208984375, 43.450050354003906
47.19649887084961, 51.985721588134766
49.90095520019531, 46.431053161621094
43.61130905151367, 49.833133697509766
47.05390930175781, 51.765846252441406
44.92494583129883, 42.616981506347656
44.209259033203125, 48.35907745361328
43.811153411865234, 44.75678253173828
43.7418098449707, 43.2755012512207
45.9200325012207, 44.70784378051758
43.12508773803711, 47.86962127685547
45.12267303466797, 40.108856201171875
42.40196990966797, 43.81692123413086
40.65310287475586, 40.93992233276367
43.05712127685547, 47.44405746459961
39.479530334472656, 46.56298828125
41.31857681274414, 49.02693176269531
40.60676574707031, 43.22272872924805
42.263519287109375, 47.888694763183594
41.06570053100586, 42.40988540649414
38.039974212646484, 43.76313018798828
39.831295013427734, 46.56059265136719
39.59148025512695, 40.035194396972656
39.54146194458008, 41.35106658935547
38.465423583984375, 43.785743713378906
37.5499267578125, 52.23358917236328
39.979835510253906, 39.47718811035156
36.94163131713867, 47.5926399230957
40.51292037963867, 40.80330276489258
37.719234466552734, 44.84226608276367
37.70342254638672, 36.69646453857422
36.520816802978516, 47.24587631225586
36.611572265625, 42.27632141113281
34.692840576171875, 43.77745819091797
33.64533233642578, 39.68446731567383
36.32509231567383, 46.54851150512695
33.27113723754883, 43.926334381103516
35.143768310546875, 42.20578384399414
35.62792205810547, 38.900272369384766
34.026588439941406, 38.38547134399414
34.494686126708984, 42.69209289550781
38.220272064208984, 47.69381332397461
38.73293685913086, 40.89204406738281
35.798072814941406, 39.82332229614258
36.42554473876953, 39.55049133300781
34.502845764160156, 37.76785659790039
35.677452087402344, 35.962982177734375
32.63340377807617, 40.59031295776367
32.77146911621094, 36.63215637207031
32.791873931884766, 36.16648483276367
32.40732955932617, 36.346065521240234
31.884016036987305, 35.60779571533203
31.498048782348633, 37.91207504272461
31.05881690979004, 42.682369232177734
32.63362503051758, 35.57748794555664
29.187835693359375, 37.82539749145508
29.901451110839844, 43.41188430786133
33.08147430419922, 41.68407440185547
30.721847534179688, 42.00963592529297
29.79848289489746, 41.84502029418945
30.091522216796875, 41.84123229980469
28.02290916442871, 38.755001068115234
27.269920349121094, 37.69352340698242
26.636701583862305, 33.02672576904297
26.9204044342041, 34.73922348022461
27.083974838256836, 34.809852600097656
26.604461669921875, 36.57575225830078
27.06825065612793, 36.527400970458984
24.895620346069336, 40.808929443359375
27.75855255126953, 41.160465240478516
28.635791778564453, 42.83076095581055
29.629390716552734, 35.74846267700195
26.78534698486328, 42.39241409301758
25.44367790222168, 40.48262023925781
26.854578018188477, 40.46472930908203
26.23876953125, 39.039493560791016
24.472394943237305, 43.78517532348633
25.5560245513916, 39.905555725097656
29.568458557128906, 41.164913177490234
26.742359161376953, 41.858055114746094
26.97170639038086, 33.76554870605469
28.22738265991211, 40.364986419677734
27.861820220947266, 35.283721923828125
25.38120460510254, 35.88500213623047
24.59388542175293, 39.139469146728516
24.030731201171875, 36.93128204345703
23.257938385009766, 35.4914436340332
26.631196975708008, 33.20618438720703
24.39694595336914, 33.96574020385742
24.25823974609375, 34.5540771484375
23.464567184448242, 37.943363189697266
24.931127548217773, 35.82263946533203
22.29535675048828, 47.03559875488281
23.532859802246094, 34.88859176635742
24.488218307495117, 36.81251525878906
22.839065551757812, 34.30778884887695
21.432233810424805, 29.886611938476562
22.277416229248047, 32.681114196777344
20.199378967285156, 35.66515350341797
20.31398582458496, 33.379032135009766
21.159109115600586, 30.555849075317383
18.2308349609375, 30.430402755737305
20.603395462036133, 34.89412307739258
19.34952735900879, 28.40247917175293
19.67525291442871, 36.16493606567383
20.929059982299805, 35.13002014160156
19.125890731811523, 32.6299934387207
18.663803100585938, 34.324562072753906
18.297216415405273, 33.419586181640625
18.241758346557617, 36.056461334228516
17.654857635498047, 32.9881591796875
17.880245208740234, 34.609336853027344
19.212923049926758, 31.953725814819336
17.876394271850586, 33.99184036254883
17.442819595336914, 39.621978759765625
15.320993423461914, 33.455074310302734
17.660818099975586, 33.235084533691406
16.399824142456055, 32.39176940917969
17.031230926513672, 31.791872024536133
16.289209365844727, 31.663877487182617
16.674850463867188, 30.998565673828125
15.96064281463623, 31.371383666992188
18.52587890625, 27.97637367248535
17.737319946289062, 29.998689651489258
17.144954681396484, 29.48049545288086
16.246322631835938, 35.98970031738281
17.794567108154297, 30.53451919555664
17.59086036682129, 28.58845329284668
18.208038330078125, 15.20146369934082
18.798921585083008, 14.964593887329102
19.364896774291992, 17.53972816467285
18.976049423217773, 18.342666625976562
17.79832649230957, 16.48366928100586
19.186994552612305, 18.045032501220703
17.552518844604492, 16.779966354370117
17.189836502075195, 17.37647819519043
17.82227897644043, 17.800756454467773
17.414846420288086, 18.17220687866211
18.456661224365234, 13.604135513305664
16.78386878967285, 17.04263687133789
19.020090103149414, 20.35915756225586
20.169076919555664, 18.665939331054688
17.006345748901367, 19.04318618774414
19.779722213745117, 16.660383224487305
15.675908088684082, 16.58844757080078
15.602907180786133, 21.069984436035156
18.00790786743164, 16.34926414489746
14.818804740905762, 17.40263557434082
15.194890022277832, 21.34810447692871
16.551166534423828, 19.636402130126953
16.291078567504883, 18.069931030273438
15.651586532592773, 21.013080596923828
13.439719200134277, 16.1053409576416
14.789704322814941, 16.43620491027832
15.629539489746094, 17.238910675048828
14.94615364074707, 19.190196990966797
16.08545684814453, 18.29061508178711
16.22035789489746, 22.62739372253418
15.387406349182129, 17.140398025512695
14.762356758117676, 18.198549270629883
15.702384948730469, 18.484622955322266
13.733997344970703, 18.14508819580078
14.354960441589355, 19.597915649414062
13.647574424743652, 17.951831817626953
13.45484733581543, 19.679288864135742
14.43274974822998, 15.637852668762207
12.575732231140137, 18.011228561401367
12.89495849609375, 17.741220474243164
12.155820846557617, 16.148649215698242
13.291169166564941, 16.157590866088867
13.02181339263916, 15.431183815002441
12.099383354187012, 16.664920806884766
15.13484001159668, 16.964191436767578
12.842413902282715, 15.919028282165527
11.363932609558105, 15.117815971374512
11.685155868530273, 18.221336364746094
11.098896026611328, 16.27218246459961
11.687041282653809, 17.15336799621582
12.295735359191895, 15.490984916687012
11.544657707214355, 13.941673278808594
10.845417022705078, 17.64171028137207
11.284991264343262, 17.082046508789062
10.648289680480957, 14.859149932861328
11.187480926513672, 17.90518569946289
11.293481826782227, 15.073978424072266
11.059782981872559, 20.0184326171875
10.927470207214355, 20.770465850830078
10.303938865661621, 18.97641944885254
10.189594268798828, 18.04705810546875
11.059431076049805, 14.677510261535645
10.628580093383789, 15.363282203674316
10.271669387817383, 16.730249404907227
9.404779434204102, 15.723246574401855
9.672490119934082, 13.238995552062988
9.190269470214844, 13.949769973754883
9.498099327087402, 16.116844177246094
9.562864303588867, 20.309537887573242
10.97987174987793, 15.476452827453613
10.317399024963379, 15.701761245727539
9.43254566192627, 16.081262588500977
8.737104415893555, 15.569363594055176
9.0882568359375, 14.695063591003418
9.581353187561035, 14.5371675491333
10.349004745483398, 18.919588088989258
10.231307029724121, 12.927319526672363
8.656061172485352, 15.521387100219727
9.416284561157227, 13.04194450378418
10.342474937438965, 16.643651962280273
9.505843162536621, 15.421984672546387
8.613492012023926, 17.27566909790039
8.075688362121582, 14.796984672546387
9.780865669250488, 19.897390365600586
9.55202579498291, 13.521604537963867
9.31186294555664, 14.002721786499023
9.288134574890137, 14.322858810424805
9.679089546203613, 13.076531410217285
7.992074489593506, 14.411669731140137
8.399664878845215, 13.813504219055176
8.308981895446777, 17.612600326538086
9.335070610046387, 16.23727035522461
7.915370464324951, 15.837750434875488
8.65216064453125, 12.677001953125
7.7998948097229, 15.479447364807129
8.012543678283691, 14.068490982055664
9.14755630493164, 15.937891006469727
8.583178520202637, 16.93975067138672
8.578879356384277, 14.053666114807129
7.940120220184326, 13.620625495910645
9.543134689331055, 14.810129165649414
8.200343132019043, 13.387591361999512
7.928578853607178, 15.286541938781738
7.646728515625, 14.367807388305664
8.232239723205566, 15.776269912719727
7.7587666511535645, 13.140609741210938
8.935142517089844, 13.156835556030273
7.2248921394348145, 13.713916778564453
7.653761386871338, 13.580743789672852
7.738969802856445, 15.305899620056152
7.979385852813721, 17.310047149658203
8.944199562072754, 18.9205322265625
8.657328605651855, 16.68668556213379
9.554985046386719, 16.194782257080078
8.196759223937988, 14.683883666992188
8.853097915649414, 14.526104927062988
8.499323844909668, 14.797861099243164
10.671913146972656, 16.332412719726562
8.164859771728516, 16.98552894592285
9.277949333190918, 20.24945831298828
9.244874000549316, 15.431059837341309
9.884674072265625, 15.1712007522583
8.142502784729004, 16.85999298095703
9.433150291442871, 17.987499237060547
9.019776344299316, 13.64556884765625
8.50634479522705, 16.935298919677734
10.194536209106445, 19.828598022460938
10.526900291442871, 14.962509155273438
9.391409873962402, 18.194406509399414
9.677637100219727, 14.672487258911133
9.529054641723633, 13.758583068847656
7.647098064422607, 14.39579963684082
9.262269973754883, 17.343021392822266
8.256041526794434, 14.486163139343262
9.01644229888916, 12.16267204284668
8.8276948928833, 12.233047485351562
8.385319709777832, 13.452672958374023
8.69354248046875, 15.682209014892578
7.6294708251953125, 14.822790145874023
7.483814239501953, 15.64674186706543
6.74793004989624, 12.367962837219238
6.598659038543701, 15.944404602050781
7.923406600952148, 14.158453941345215
6.837351322174072, 12.16928768157959
6.888036251068115, 13.476407051086426
6.246689796447754, 15.38406753540039
7.872358798980713, 12.228565216064453
6.256603240966797, 11.443889617919922
6.144281387329102, 13.335752487182617
5.624469757080078, 13.888044357299805
6.990876197814941, 12.027589797973633
6.691218852996826, 16.796144485473633
6.151330471038818, 12.131660461425781
6.703481197357178, 12.359404563903809
7.745987415313721, 5.183892726898193
6.754923343658447, 7.264410018920898
6.878902912139893, 6.025486946105957
7.157812118530273, 5.869149684906006
7.236826419830322, 5.9053730964660645
7.114001274108887, 7.082273006439209
7.061699867248535, 7.658159255981445
7.168757915496826, 7.505229949951172
6.575780868530273, 7.605666637420654
6.951812744140625, 7.0013604164123535
6.299450874328613, 8.643546104431152
6.552351474761963, 6.954477787017822
5.950139999389648, 7.177385330200195
6.335592746734619, 6.190505504608154
6.346550941467285, 7.317222595214844
5.469326019287109, 7.117976665496826
5.28721809387207, 8.546342849731445
6.059024333953857, 7.910119533538818
6.659974098205566, 7.220387935638428
5.267876148223877, 6.150912284851074
6.416007995605469, 7.381251811981201
6.752304553985596, 7.353232383728027
5.947726726531982, 7.571762561798096
5.8615007400512695, 5.690864086151123
5.984100341796875, 8.673138618469238
6.113214492797852, 7.595111846923828
5.600002765655518, 8.069703102111816
6.087299346923828, 7.442503929138184
6.348996162414551, 7.274143218994141
5.667349338531494, 8.601496696472168
5.6344828605651855, 7.547845363616943
5.700942516326904, 7.227908134460449
6.43535041809082, 7.464744567871094
4.771327495574951, 7.141076564788818
5.688601970672607, 6.841721057891846
5.1706156730651855, 7.266336917877197
4.861264228820801, 7.432336807250977
5.070870876312256, 7.215061187744141
5.211522579193115, 6.94741153717041
5.525024890899658, 7.458761692047119
5.106057643890381, 6.924012184143066
5.197689056396484, 7.779836177825928
4.947170734405518, 5.452452659606934
5.119997501373291, 9.881775856018066
4.478471755981445, 9.138737678527832
5.015466690063477, 7.59886360168457
4.73945951461792, 7.6270904541015625
4.211432456970215, 6.5954976081848145
4.8346028327941895, 6.760690689086914
5.600528240203857, 7.603355407714844
4.139045238494873, 5.672725677490234
4.264084815979004, 6.892936706542969
5.03406286239624, 5.861358642578125
4.729396820068359, 7.119423866271973
4.428382396697998, 6.587268829345703
5.439616680145264, 7.401291847229004
5.078982830047607, 7.791440486907959
5.432333946228027, 8.550016403198242
5.120332717895508, 6.783543586730957
5.105164051055908, 7.740815162658691
4.38987922668457, 8.26209545135498
5.132648468017578, 7.374533653259277
6.104054927825928, 9.858929634094238
4.664083480834961, 8.693632125854492
4.479490756988525, 8.141691207885742
5.078197479248047, 8.315196990966797
5.490917205810547, 6.595047950744629
5.371493816375732, 6.035270690917969
4.213694095611572, 7.16694974899292
4.5173163414001465, 7.744027614593506
4.539778709411621, 6.905657768249512
5.047974586486816, 11.201560020446777
4.540152549743652, 9.925694465637207
4.742336273193359, 7.10591459274292
4.876516819000244, 6.757323265075684
4.6154913902282715, 7.657291412353516
5.203808784484863, 6.874416828155518
5.563510894775391, 8.511612892150879
4.570751190185547, 6.918652534484863
5.215140342712402, 8.32345199584961
4.687151908874512, 10.817453384399414
6.446495056152344, 7.80340051651001
5.549490451812744, 7.26303768157959
5.44456672668457, 8.133750915527344
5.36441707611084, 7.4808430671691895
5.020864963531494, 8.68616771697998
5.3435564041137695, 8.374176025390625
4.960205078125, 10.026948928833008
4.67703104019165, 7.500087261199951
4.638119220733643, 8.44431209564209
4.60454797744751, 9.096322059631348
4.487320423126221, 7.417887210845947
4.066922664642334, 9.831061363220215
4.596778869628906, 7.5370683670043945
4.384140491485596, 7.990981101989746
4.39116096496582, 7.056228160858154
4.879340171813965, 7.685286045074463
4.751967906951904, 7.245528221130371
4.355767250061035, 7.748977184295654
4.358529090881348, 7.646574974060059
4.298414707183838, 7.858414649963379
3.8377413749694824, 7.831685543060303
3.934687376022339, 8.658740043640137
3.647552490234375, 7.342957496643066
3.8401377201080322, 9.798589706420898
3.761181592941284, 8.420442581176758
3.602947950363159, 8.59166145324707
3.9691178798675537, 6.934850215911865
4.245184898376465, 7.249397277832031
3.9679903984069824, 8.589488983154297
4.045836448669434, 6.180758953094482
3.983808994293213, 9.391385078430176
3.726851224899292, 7.459964275360107
3.7757551670074463, 6.524326324462891
3.6265134811401367, 6.499065399169922
3.878598928451538, 5.907836437225342
3.1313929557800293, 7.148178577423096
3.6560890674591064, 7.717660427093506
4.0461931228637695, 8.425973892211914
3.514686107635498, 7.3873467445373535
3.7310547828674316, 9.009519577026367
3.449862480163574, 7.606058597564697
4.090533256530762, 7.793854713439941
3.550994634628296, 7.466309070587158
3.1105785369873047, 8.47654914855957
3.6014323234558105, 7.309268474578857
3.2728943824768066, 8.940262794494629
3.4110567569732666, 7.213146686553955
3.898939609527588, 7.977785587310791
3.3703646659851074, 7.920482635498047
3.2458109855651855, 6.636632919311523
3.956425428390503, 7.287839412689209
3.2947230339050293, 7.509210586547852
3.287123441696167, 7.756555557250977
3.5467281341552734, 8.435410499572754
3.417449712753296, 6.703727722167969
3.3049447536468506, 10.407877922058105
3.203930139541626, 7.273721218109131
3.4683680534362793, 8.167008399963379
3.169959306716919, 8.07968521118164
2.830378293991089, 6.584267616271973
3.0313196182250977, 7.81217098236084
3.078428268432617, 6.866759300231934
3.2599306106567383, 7.159841060638428
3.3602776527404785, 6.228745460510254
3.1190428733825684, 7.843164443969727
3.057089328765869, 6.572244167327881
2.7703309059143066, 6.264437675476074
2.8201470375061035, 7.8877129554748535
2.6623828411102295, 7.290663719177246
2.9242920875549316, 7.810198783874512
2.8271608352661133, 7.968552112579346
3.195669651031494, 8.28421401977539
2.7221858501434326, 6.293385982513428
3.094214677810669, 6.893786430358887
3.2878429889678955, 3.2143564224243164
3.0542614459991455, 3.6116819381713867
3.206967353820801, 3.20503568649292
3.1993863582611084, 3.169053316116333
3.250378370285034, 2.869270086288452
3.758087158203125, 3.9428133964538574
3.237300157546997, 5.3254876136779785
3.431563138961792, 3.4697182178497314
3.1842939853668213, 3.466891288757324
2.836001396179199, 3.553577423095703
3.2376344203948975, 4.132968902587891
3.2767977714538574, 2.9131758213043213
3.20412015914917, 3.6132659912109375
3.2593417167663574, 4.015617370605469
3.168790578842163, 4.128634929656982
2.513461112976074, 3.810678243637085
2.887200355529785, 3.5298871994018555
2.9558048248291016, 3.8920609951019287
3.139188528060913, 4.706845283508301
2.5566866397857666, 4.449211597442627
2.802319049835205, 4.1541876792907715
3.028214693069458, 3.90734601020813
2.3264687061309814, 3.637354612350464
2.4771647453308105, 4.142815589904785
2.6372156143188477, 4.309641361236572
2.632619857788086, 4.009270191192627
2.512174606323242, 4.213134288787842
3.152985095977783, 6.133281707763672
2.6445915699005127, 4.253551483154297
2.749570608139038, 5.730944633483887
2.515110731124878, 3.802621841430664
2.6800899505615234, 4.220947742462158
3.1612141132354736, 3.8186402320861816
3.2333316802978516, 3.7432799339294434
2.9275150299072266, 7.225040435791016
2.97594952583313, 3.4321537017822266
3.066758394241333, 3.5529844760894775
2.8642759323120117, 4.080035209655762
2.547581672668457, 4.582293510437012
2.559093952178955, 3.781508207321167
2.8024754524230957, 3.8612802028656006
2.7436044216156006, 3.906156539916992
2.9387781620025635, 4.1193528175354
2.697751760482788, 4.199740409851074
3.2289695739746094, 4.083230018615723
2.6498401165008545, 4.487283706665039
3.0449986457824707, 4.535398006439209
2.772897481918335, 4.497202396392822
2.370907783508301, 3.575617790222168
2.49198842048645, 4.211403846740723
2.7126505374908447, 3.62125825881958
3.165902614593506, 4.420562267303467
2.1852574348449707, 5.756863594055176
2.9821009635925293, 5.928112030029297
2.2994449138641357, 3.9597344398498535
2.9744014739990234, 4.045992374420166
2.1331522464752197, 6.656121253967285
2.431708574295044, 4.84138822555542
2.4244799613952637, 3.8254332542419434
2.442007303237915, 4.701605319976807
2.3687379360198975, 4.063159465789795
2.223176956176758, 4.539959907531738
2.3261020183563232, 4.182595729827881
2.2666077613830566, 4.17765474319458
2.676170587539673, 4.00154447555542
2.3608267307281494, 5.135672092437744
2.6043121814727783, 4.782407283782959
2.2482776641845703, 3.748985767364502
2.1343371868133545, 4.464753150939941
2.2079217433929443, 5.645970344543457
2.297532081604004, 3.9208741188049316
2.1323704719543457, 4.615933418273926
2.2646641731262207, 3.70995831489563
2.5299930572509766, 3.72609281539917
2.0240609645843506, 4.318755626678467
2.3216280937194824, 5.871962070465088
2.1169731616973877, 4.508179187774658
2.2342376708984375, 4.841361045837402
2.294867753982544, 3.6186931133270264
2.1250030994415283, 5.022313594818115
2.3307857513427734, 5.642897605895996
2.553764581680298, 4.166581153869629
2.331730842590332, 4.300533771514893
2.2926788330078125, 6.500096321105957
2.5667262077331543, 5.572065830230713
2.6814889907836914, 5.596343517303467
2.9238250255584717, 4.39508581161499
2.485715627670288, 4.192416191101074
3.0127739906311035, 5.331231117248535
2.305279016494751, 4.859967231750488
2.3632004261016846, 4.572546482086182
1.887957215309143, 5.236809730529785
2.7083218097686768, 4.522477149963379
2.4734902381896973, 4.031135559082031
2.494194269180298, 4.353003025054932
2.239485502243042, 7.130658149719238
