loss_train, loss_valid
8.203492164611816, 7.790618896484375
8.12356948852539, 7.54165506362915
7.9907002449035645, 7.280356407165527
7.362638473510742, 7.331086158752441
7.285015106201172, 8.325642585754395
7.357736110687256, 8.579846382141113
8.129544258117676, 8.565278053283691
8.552552223205566, 7.516149520874023
8.80064582824707, 9.259590148925781
8.6177396774292, 8.20450210571289
7.865357398986816, 7.465142726898193
7.779199600219727, 7.217458248138428
8.132399559020996, 8.010869979858398
8.519290924072266, 8.535446166992188
9.179089546203613, 8.295483589172363
8.718353271484375, 8.591497421264648
8.915595054626465, 7.811654567718506
8.400420188903809, 8.84529972076416
8.673582077026367, 9.042274475097656
8.441669464111328, 8.50387954711914
8.274384498596191, 7.463525772094727
7.571131706237793, 6.800991058349609
6.935336589813232, 7.147556304931641
7.586575984954834, 7.598306179046631
7.933554649353027, 8.135448455810547
8.063957214355469, 7.697385311126709
7.763181686401367, 6.696505546569824
7.2055888175964355, 6.918033599853516
7.366252422332764, 7.339142799377441
7.374885082244873, 7.642584323883057
8.126385688781738, 7.575693607330322
7.600811958312988, 7.550195693969727
7.227680683135986, 7.100756645202637
7.348578453063965, 7.006359100341797
7.149749279022217, 6.46854305267334
7.362372875213623, 7.120994567871094
7.48615837097168, 6.374691486358643
7.138368606567383, 6.244551181793213
7.113886833190918, 7.236422061920166
6.944644927978516, 7.456401824951172
7.522195339202881, 7.5207719802856445
7.899561405181885, 8.557759284973145
8.082867622375488, 6.765074729919434
7.852896690368652, 8.418843269348145
7.898245334625244, 8.124125480651855
8.08321762084961, 7.478203773498535
8.065423011779785, 8.097403526306152
7.614498615264893, 8.159974098205566
7.801642894744873, 7.167871475219727
7.6304707527160645, 7.128131866455078
7.451452255249023, 7.299325466156006
7.540368556976318, 7.171584606170654
7.185349464416504, 8.511106491088867
7.232947826385498, 7.02940034866333
7.705149173736572, 6.778799533843994
8.148615837097168, 10.871077537536621
8.861642837524414, 7.975312232971191
9.733525276184082, 9.455185890197754
10.280134201049805, 11.642553329467773
11.112053871154785, 8.734201431274414
9.440584182739258, 7.832324504852295
7.986053943634033, 7.437632083892822
7.433579921722412, 8.590582847595215
8.237648010253906, 8.682723045349121
9.348763465881348, 8.797709465026855
7.9831743240356445, 7.693143367767334
6.932515621185303, 5.916827201843262
7.098721981048584, 6.907052516937256
7.854389190673828, 6.384230136871338
7.842475891113281, 6.772122859954834
7.513481140136719, 7.064277648925781
7.214300632476807, 7.4480061531066895
7.562328815460205, 7.273431777954102
7.764596939086914, 8.751822471618652
7.254623889923096, 7.102834701538086
6.687386512756348, 7.903237819671631
6.932684421539307, 6.266750812530518
6.720433712005615, 6.645766735076904
6.888883113861084, 7.349421977996826
7.104564666748047, 7.388328552246094
7.1023993492126465, 8.793712615966797
7.308871746063232, 7.178440093994141
6.868980407714844, 6.383107662200928
7.071241855621338, 6.039806365966797
6.602520942687988, 6.320887088775635
6.626212120056152, 7.460159778594971
6.459277629852295, 6.614352703094482
7.385102272033691, 6.92431116104126
7.330708026885986, 10.129477500915527
8.276865005493164, 8.952164649963379
7.799926280975342, 7.366030216217041
7.798520565032959, 6.41715145111084
7.365114212036133, 6.689560413360596
6.767082691192627, 6.717787265777588
6.566882133483887, 6.382852077484131
6.818437099456787, 7.163836479187012
7.384883880615234, 6.704966068267822
7.266987323760986, 7.194329738616943
7.077627182006836, 6.533379554748535
6.886422634124756, 6.482941627502441
6.76727819442749, 7.221368789672852
6.899641990661621, 6.841652870178223
6.6530585289001465, 7.646376609802246
6.953436374664307, 7.926584243774414
7.218325614929199, 7.815505027770996
8.313325881958008, 9.93516731262207
9.28596019744873, 8.621142387390137
9.149584770202637, 9.312374114990234
8.256896018981934, 8.887731552124023
7.978320598602295, 9.257458686828613
8.949019432067871, 8.94756031036377
9.252470970153809, 9.592267990112305
8.986470222473145, 7.391634464263916
7.9644293785095215, 8.135859489440918
7.814998626708984, 6.179421424865723
7.412469863891602, 7.7461018562316895
8.102733612060547, 9.671614646911621
8.951900482177734, 8.613493919372559
7.928600788116455, 9.123796463012695
8.933420181274414, 9.803918838500977
8.185881614685059, 8.187471389770508
7.195124626159668, 7.578127384185791
8.194875717163086, 9.193425178527832
8.26214599609375, 7.336119651794434
7.6805853843688965, 8.52939224243164
8.93957233428955, 9.21522331237793
7.968905925750732, 7.648712158203125
7.451153755187988, 9.073376655578613
8.348275184631348, 6.82383918762207
7.6912102699279785, 8.395992279052734
8.09678840637207, 8.35352897644043
7.60194206237793, 7.26094913482666
6.846532344818115, 7.545546054840088
7.201653003692627, 6.811987400054932
6.753505706787109, 9.029111862182617
8.21364688873291, 8.884182929992676
8.456917762756348, 7.745193958282471
7.006348133087158, 6.849757671356201
6.879344463348389, 8.919795036315918
7.0283966064453125, 7.814341068267822
7.5090436935424805, 7.161905765533447
7.152726173400879, 6.72772216796875
7.199899196624756, 8.780542373657227
7.2861223220825195, 7.856804847717285
7.61221981048584, 7.385137557983398
7.558877468109131, 7.6985554695129395
7.608363151550293, 6.135147571563721
7.348182678222656, 6.3846588134765625
6.313820838928223, 5.995256423950195
6.850749969482422, 7.245638847351074
6.128498077392578, 6.641904354095459
6.828732967376709, 6.076091766357422
6.799666881561279, 6.13150691986084
6.223877429962158, 6.531277179718018
6.309429168701172, 5.9076995849609375
5.814071178436279, 6.961888313293457
6.377724647521973, 6.169928550720215
6.179396629333496, 7.4584832191467285
6.331186771392822, 7.077171802520752
6.319931507110596, 5.589452266693115
5.967446327209473, 6.668678283691406
6.299650192260742, 6.433675289154053
6.494578838348389, 7.195295810699463
6.70697021484375, 7.486546993255615
6.125671863555908, 5.969046592712402
6.080506324768066, 5.155193328857422
6.209632396697998, 6.096396446228027
6.327769756317139, 7.072585105895996
6.597137451171875, 6.607446670532227
7.068108081817627, 8.406355857849121
7.142796516418457, 9.471900939941406
7.511558532714844, 7.8507466316223145
7.871544361114502, 7.49436092376709
6.909582614898682, 6.70120906829834
6.633383750915527, 5.990931987762451
6.182230472564697, 7.709290504455566
6.823503494262695, 8.1921968460083
6.754615783691406, 8.68634033203125
6.776723384857178, 6.685547351837158
7.398529052734375, 6.44644021987915
7.108406066894531, 8.229782104492188
7.862447738647461, 9.230232238769531
8.642248153686523, 7.147625923156738
7.180701732635498, 6.370242118835449
6.352029800415039, 7.0025529861450195
6.461600303649902, 6.891027450561523
7.188484191894531, 9.880091667175293
7.343026638031006, 7.3338470458984375
6.817313194274902, 6.158147811889648
6.2717790603637695, 6.261096000671387
6.459812164306641, 6.986056804656982
6.732133865356445, 6.482724189758301
6.515429973602295, 6.2939629554748535
6.350025177001953, 6.549858093261719
5.884526252746582, 6.397524833679199
6.254115581512451, 6.574952125549316
6.8938727378845215, 6.406854629516602
6.569127082824707, 6.806767463684082
6.449003219604492, 5.9010748863220215
6.121131420135498, 6.223635196685791
6.131424903869629, 6.812857627868652
6.112651824951172, 6.510611534118652
6.586374282836914, 6.944402694702148
6.173957347869873, 7.209780693054199
6.005759239196777, 6.677705764770508
6.145753860473633, 6.486961364746094
5.8946661949157715, 5.417497634887695
5.915988445281982, 5.967717170715332
5.962667942047119, 6.133903503417969
5.914113998413086, 5.9276323318481445
5.788852214813232, 5.75508451461792
5.8550591468811035, 6.92903995513916
5.814968585968018, 5.866735458374023
6.451223373413086, 6.502352237701416
6.653875350952148, 6.678018093109131
7.134266376495361, 9.656535148620605
8.562588691711426, 9.030837059020996
9.898019790649414, 12.687850952148438
11.705545425415039, 9.348982810974121
9.131450653076172, 7.004443168640137
6.906497478485107, 8.104652404785156
7.023563861846924, 8.094270706176758
7.941719055175781, 11.060050010681152
9.29519271850586, 7.430188179016113
6.343161582946777, 6.2586212158203125
6.730034828186035, 9.134187698364258
8.897348403930664, 6.891397953033447
7.557834148406982, 6.404134273529053
6.8866095542907715, 6.766702175140381
6.240102767944336, 7.486621379852295
7.169814586639404, 8.340569496154785
7.057406902313232, 6.90151834487915
6.696061611175537, 5.573541641235352
6.306760311126709, 7.391275405883789
6.488322734832764, 6.589437007904053
6.308862686157227, 6.474710464477539
5.895769119262695, 6.915927410125732
5.8894147872924805, 6.718791961669922
6.411509990692139, 6.337011337280273
6.255902290344238, 5.816440105438232
6.146546363830566, 6.734273910522461
6.032830238342285, 6.828211307525635
6.426665306091309, 7.320061206817627
6.413331985473633, 6.165386199951172
5.96599006652832, 6.201430797576904
5.494423866271973, 6.830021858215332
5.87784481048584, 5.858302593231201
5.927599906921387, 5.250871658325195
5.571812629699707, 6.305220127105713
5.745702266693115, 5.336853504180908
5.9019036293029785, 5.103808879852295
5.975014686584473, 6.795181751251221
5.984837055206299, 6.43011999130249
5.9234538078308105, 6.077870845794678
5.719814777374268, 5.782040119171143
5.797900199890137, 6.545624732971191
5.917838096618652, 5.493246555328369
5.560556411743164, 6.045392036437988
5.385879039764404, 6.285797119140625
5.858415126800537, 5.531155109405518
5.849367141723633, 5.982176780700684
5.686582088470459, 6.245044708251953
5.893173694610596, 6.027314186096191
5.428593158721924, 5.656973838806152
5.322559356689453, 6.305025577545166
5.438077449798584, 5.675217151641846
5.439594268798828, 6.53299617767334
5.426174163818359, 5.813460826873779
5.454659938812256, 6.867212295532227
5.413222312927246, 7.171799182891846
5.456086158752441, 4.483786106109619
5.452598571777344, 6.164450168609619
5.654815196990967, 5.699044704437256
6.069536209106445, 6.979911804199219
7.015138149261475, 7.871893882751465
7.492941379547119, 9.56088638305664
8.757397651672363, 9.204445838928223
8.224607467651367, 8.778953552246094
8.40688705444336, 6.448732852935791
6.405529499053955, 5.6546454429626465
5.995966911315918, 6.273179054260254
6.300633907318115, 7.448833465576172
6.784537315368652, 7.130483150482178
6.40602970123291, 5.751114368438721
5.860130310058594, 5.907021522521973
6.245579242706299, 7.322166442871094
6.8275837898254395, 5.930300712585449
6.500740051269531, 7.6584553718566895
5.375430107116699, 6.128918170928955
5.468410491943359, 7.105215549468994
6.262423992156982, 7.425697326660156
6.839260101318359, 7.689302444458008
6.4895524978637695, 5.652413845062256
6.371212005615234, 7.247091770172119
6.578954219818115, 7.120992660522461
6.619011402130127, 8.556330680847168
6.590335369110107, 6.250699520111084
5.682312965393066, 6.122451305389404
5.4514055252075195, 6.005629062652588
5.937445640563965, 6.218062877655029
5.587604999542236, 6.9113311767578125
5.630553722381592, 6.015506267547607
5.969662666320801, 5.68937873840332
5.870684623718262, 5.858086109161377
5.733216762542725, 6.454452991485596
6.232818126678467, 6.107900142669678
5.839508533477783, 5.648861885070801
5.4564337730407715, 5.946254253387451
5.217075824737549, 5.987761497497559
5.298498153686523, 5.951460361480713
5.597350597381592, 5.638687610626221
5.659976959228516, 5.99410343170166
5.848545074462891, 7.710110664367676
6.534805774688721, 7.91928768157959
7.0249810218811035, 6.898910045623779
6.999616622924805, 8.931121826171875
7.793359756469727, 7.434447288513184
6.248501777648926, 5.939559459686279
5.5711870193481445, 5.9666595458984375
5.697916507720947, 6.938861846923828
5.746256351470947, 5.924649715423584
5.898534297943115, 6.567061901092529
6.145063400268555, 6.6420159339904785
5.841744899749756, 7.180259704589844
5.494068145751953, 5.332569122314453
5.329965114593506, 6.612069606781006
5.705443382263184, 6.423215389251709
5.282537937164307, 5.508538722991943
5.290853977203369, 4.933929443359375
5.28449821472168, 6.115578651428223
5.4460272789001465, 7.62370491027832
5.467010974884033, 5.812160968780518
5.599401950836182, 7.445474147796631
5.52604866027832, 5.798959255218506
5.7600202560424805, 5.231534481048584
5.366909503936768, 5.088989734649658
5.409409999847412, 6.5055108070373535
5.587738037109375, 6.640073299407959
5.349001407623291, 4.8126220703125
5.409636497497559, 5.508267402648926
5.4143385887146, 5.835763454437256
5.489871501922607, 6.566150188446045
5.45302677154541, 5.8230156898498535
5.619331359863281, 5.747870922088623
5.884765625, 5.272825717926025
5.693604946136475, 5.25384521484375
5.633602619171143, 6.021892547607422
5.859141826629639, 7.088451385498047
6.013931751251221, 5.913698673248291
6.159747123718262, 7.45546817779541
6.033086776733398, 6.0356268882751465
5.989946365356445, 5.283251762390137
5.770074844360352, 6.419049263000488
5.33246374130249, 5.935656547546387
5.293303489685059, 7.175331115722656
5.669874668121338, 6.719244003295898
6.028260231018066, 6.457646369934082
6.24554967880249, 7.443545341491699
6.239669322967529, 6.621602535247803
5.990477085113525, 6.231581211090088
5.571547031402588, 6.925746440887451
5.647050380706787, 5.9743547439575195
5.578022480010986, 6.305922031402588
5.555960655212402, 5.907198429107666
5.5850701332092285, 5.652071475982666
5.384817600250244, 5.382773399353027
4.983823299407959, 4.911017417907715
5.196946144104004, 5.291757583618164
5.325406551361084, 7.404409885406494
5.3112616539001465, 5.649782657623291
5.378908634185791, 6.909265995025635
4.955138683319092, 5.248404502868652
5.010480880737305, 6.083019733428955
5.101551532745361, 5.731115341186523
5.113085746765137, 5.524325847625732
5.286574363708496, 5.319551467895508
4.9238457679748535, 5.045094966888428
4.951303958892822, 4.771981716156006
4.99188232421875, 6.705714702606201
5.176772594451904, 6.482846736907959
5.612887859344482, 6.121908664703369
5.9734039306640625, 7.768786430358887
6.344458103179932, 6.819551467895508
6.504270553588867, 6.372550964355469
6.122406959533691, 7.185798645019531
5.753796100616455, 6.177931308746338
5.4738450050354, 5.292367458343506
5.2887139320373535, 5.513864994049072
5.351059436798096, 5.308689117431641
5.4039530754089355, 7.110848426818848
5.660697937011719, 5.679129600524902
5.807767868041992, 5.955056667327881
5.329113960266113, 5.4525065422058105
5.1127519607543945, 6.2151618003845215
4.963326454162598, 6.45401668548584
5.220797061920166, 5.6818413734436035
5.198909759521484, 5.253585338592529
5.059659481048584, 5.027186870574951
4.9970197677612305, 5.696172714233398
4.978088855743408, 5.984920501708984
5.194593906402588, 6.333882808685303
5.256024360656738, 5.408214569091797
5.195503234863281, 5.720125675201416
4.9691667556762695, 5.077287673950195
5.087792873382568, 5.177108287811279
5.060252666473389, 5.602402210235596
4.78127384185791, 7.082555770874023
5.282766342163086, 6.318082332611084
5.084158420562744, 5.868378162384033
5.562341213226318, 5.597781658172607
5.830386161804199, 7.446961402893066
6.918288707733154, 7.393153667449951
8.378870964050293, 10.711950302124023
10.619555473327637, 8.393167495727539
9.398713111877441, 11.006159782409668
9.687825202941895, 5.760158061981201
6.064118385314941, 5.005372047424316
5.692880153656006, 9.580523490905762
8.263622283935547, 6.427221298217773
7.158998012542725, 6.198220729827881
5.599108695983887, 6.160531520843506
5.589944362640381, 6.530496597290039
6.399403095245361, 9.362336158752441
7.148717880249023, 5.662326335906982
5.774231910705566, 6.167442798614502
5.468001365661621, 5.79807186126709
6.387488842010498, 5.787109375
5.993063926696777, 5.463122367858887
5.594459056854248, 7.170592308044434
6.14691162109375, 5.67827033996582
6.03219747543335, 5.743108749389648
5.629284858703613, 4.587320804595947
5.310317516326904, 5.240204334259033
6.14426851272583, 5.519577503204346
5.40734338760376, 4.831711292266846
4.85223388671875, 6.533393859863281
5.356679916381836, 6.20376443862915
5.7665019035339355, 5.586104869842529
5.165340423583984, 6.060256481170654
4.971113681793213, 5.495610237121582
5.6825737953186035, 4.286046028137207
5.024120330810547, 4.2046966552734375
4.618607997894287, 5.734677314758301
5.079280376434326, 5.932023048400879
4.937448978424072, 5.1986083984375
4.789743900299072, 6.687752723693848
5.049820423126221, 5.113909721374512
4.875570297241211, 5.314479351043701
5.083507061004639, 5.1353631019592285
4.930433750152588, 6.062792778015137
4.766138553619385, 5.0535407066345215
4.49454402923584, 5.348733425140381
4.324387073516846, 4.375976085662842
5.004368782043457, 5.40302038192749
5.2211127281188965, 5.40023136138916
5.171941757202148, 5.634745121002197
5.057740211486816, 5.166874885559082
5.169748783111572, 5.046229839324951
4.826350688934326, 4.793109893798828
4.910447597503662, 5.213197708129883
4.995712757110596, 5.0251641273498535
5.190222263336182, 6.031765460968018
5.57460880279541, 7.523663520812988
5.570669174194336, 5.218353748321533
5.626113414764404, 5.668880939483643
5.151195049285889, 5.508150577545166
4.947987079620361, 4.672717571258545
4.952236175537109, 4.763476371765137
4.693456172943115, 4.806411266326904
4.709601879119873, 4.611814975738525
4.458151817321777, 4.5259528160095215
4.836856365203857, 4.587396144866943
4.477343559265137, 4.146572113037109
4.613288402557373, 5.2130961418151855
4.837394714355469, 4.732887268066406
4.632122039794922, 4.0156025886535645
4.656098365783691, 4.465438365936279
4.65235710144043, 5.016072750091553
4.825194358825684, 4.874058723449707
5.044036865234375, 5.436112403869629
5.069169044494629, 5.6784586906433105
5.804498672485352, 5.480818271636963
6.439828872680664, 5.5507683753967285
6.834859371185303, 5.465933322906494
6.288446426391602, 4.6338210105896
5.099148273468018, 4.1728668212890625
4.685408592224121, 5.979201793670654
5.4610395431518555, 5.542959690093994
5.757539749145508, 4.1462202072143555
5.146640300750732, 4.031163215637207
4.750758171081543, 5.551934242248535
5.543100357055664, 5.31499719619751
5.492729187011719, 4.9789204597473145
5.629517555236816, 4.792751789093018
4.771267890930176, 5.691625595092773
5.204911231994629, 4.701449871063232
5.477932929992676, 5.304285049438477
5.02573299407959, 4.275751113891602
4.587701320648193, 5.406768798828125
4.9515910148620605, 5.043664932250977
5.217580795288086, 4.795682430267334
5.390827178955078, 3.965277910232544
4.714726448059082, 4.340425968170166
4.412260055541992, 5.392263889312744
4.967532634735107, 4.956447601318359
5.07820987701416, 4.385840892791748
4.581855773925781, 4.851672649383545
4.9362053871154785, 4.938803195953369
4.873038291931152, 4.890676975250244
4.765055179595947, 5.696649551391602
4.779101848602295, 5.851377010345459
5.05271053314209, 4.6199235916137695
4.8512091636657715, 4.701644420623779
4.718662261962891, 4.227121829986572
4.454634189605713, 4.031256198883057
4.650758743286133, 4.697751522064209
4.98744535446167, 4.491995811462402
5.124175548553467, 4.943416595458984
4.6794753074646, 4.978671550750732
5.2809014320373535, 5.900767803192139
5.896087646484375, 5.296795845031738
4.9833807945251465, 4.693559646606445
5.093156814575195, 7.281973361968994
5.1476898193359375, 3.8357064723968506
4.75278902053833, 4.6984968185424805
4.534335613250732, 4.403680324554443
4.666075229644775, 4.470821857452393
4.753037929534912, 6.605206489562988
4.691885471343994, 5.951394557952881
4.529030799865723, 4.7676591873168945
4.619795799255371, 4.358193874359131
4.289614677429199, 4.446123123168945
4.415480136871338, 3.9158928394317627
4.471924304962158, 3.6487579345703125
4.587882995605469, 5.017353057861328
4.5306077003479, 4.118072986602783
4.809196472167969, 4.766998291015625
4.39540958404541, 3.721818685531616
4.324272632598877, 5.09685754776001
4.4250264167785645, 4.197146892547607
4.549958229064941, 3.945009708404541
4.254873752593994, 4.928323745727539
4.166551113128662, 4.633974552154541
4.399126052856445, 4.2034592628479
4.12207555770874, 5.572632312774658
4.0376200675964355, 4.386670112609863
4.216848850250244, 5.029483795166016
4.538088798522949, 5.006436824798584
5.09598445892334, 5.443484783172607
6.10786771774292, 6.641524314880371
6.856674671173096, 7.48090124130249
8.750102043151855, 7.287381649017334
7.917885780334473, 7.925713062286377
8.723735809326172, 6.650273323059082
7.553956985473633, 9.23367977142334
7.855129241943359, 7.001487731933594
6.664531230926514, 4.972814559936523
5.355772018432617, 6.197606086730957
6.208373546600342, 6.198338508605957
6.3574371337890625, 4.504864692687988
5.162365913391113, 5.294433116912842
5.023648738861084, 6.429573059082031
5.490131855010986, 4.766143321990967
5.237881183624268, 4.346451282501221
5.05304479598999, 5.076547145843506
5.134877681732178, 5.063943862915039
5.110048770904541, 4.777989387512207
4.475399017333984, 5.539092063903809
4.687901496887207, 4.819883823394775
5.202607154846191, 4.882964134216309
4.959653377532959, 4.899529457092285
5.052183151245117, 5.0201029777526855
4.944478988647461, 5.360223770141602
4.742824077606201, 4.7601399421691895
4.213389873504639, 4.838668346405029
4.5981245040893555, 5.3911051750183105
4.7303924560546875, 4.686236381530762
4.9946370124816895, 5.343923091888428
4.898474216461182, 5.466794490814209
4.985946178436279, 4.7696309089660645
4.681364059448242, 5.721139430999756
4.2803568840026855, 3.5080454349517822
4.5556793212890625, 5.882935523986816
4.650104522705078, 4.489963054656982
4.765448093414307, 4.703537464141846
4.4496307373046875, 5.130045413970947
4.258986473083496, 3.650843858718872
4.505744934082031, 4.888110160827637
4.384605884552002, 4.933309078216553
4.65084981918335, 3.942821502685547
4.4162821769714355, 5.000326633453369
4.502117156982422, 4.672127723693848
4.340061664581299, 3.2473676204681396
4.217333793640137, 3.7481231689453125
4.354591369628906, 3.746701955795288
4.150238513946533, 3.6939735412597656
4.072402000427246, 4.324660778045654
4.250314235687256, 3.9330341815948486
4.266157627105713, 3.4668116569519043
4.0970282554626465, 4.132574081420898
4.071798801422119, 4.459913730621338
3.967754602432251, 4.897925853729248
4.421314239501953, 4.228378772735596
4.210072040557861, 4.753270149230957
4.206036567687988, 4.06113338470459
4.233702182769775, 3.802619218826294
4.037628650665283, 5.092609405517578
4.025459289550781, 4.089487552642822
4.156715393066406, 4.396582126617432
4.035677433013916, 4.100666046142578
4.057486534118652, 3.9380717277526855
3.8607938289642334, 5.2277727127075195
4.063293933868408, 4.435231685638428
4.463664531707764, 4.782162189483643
4.496057033538818, 3.7979369163513184
4.286330223083496, 4.1882123947143555
4.017149448394775, 3.828063726425171
4.151332378387451, 4.926926136016846
4.3285675048828125, 3.7846572399139404
4.271862030029297, 4.32928991317749
4.425625801086426, 4.65220832824707
4.835898399353027, 4.928781509399414
5.335766315460205, 5.0528564453125
5.392288684844971, 5.965699195861816
5.395069122314453, 5.020064830780029
5.012652397155762, 5.667034149169922
4.7424702644348145, 5.874331951141357
4.402590751647949, 5.468773365020752
4.280270576477051, 4.934832572937012
3.939318895339966, 5.390017986297607
4.275927543640137, 5.080079078674316
4.575950622558594, 4.871438026428223
4.480371475219727, 4.616822719573975
5.045358657836914, 4.864243507385254
5.452218532562256, 5.061203479766846
5.34340238571167, 4.553186893463135
4.858625888824463, 5.644582748413086
4.687893867492676, 4.723484039306641
4.346344947814941, 3.6657252311706543
3.9882752895355225, 4.350722789764404
4.328161716461182, 4.380950927734375
4.628847122192383, 5.11039924621582
5.002554893493652, 4.076908588409424
4.290196418762207, 4.607563018798828
4.105902194976807, 4.780735969543457
4.573937892913818, 4.098664283752441
4.572359561920166, 4.413206100463867
4.216638088226318, 4.226330757141113
3.9886951446533203, 3.984916925430298
4.382565498352051, 4.71608304977417
4.1517720222473145, 4.951822757720947
4.119519233703613, 4.172592639923096
4.148167133331299, 4.954245567321777
4.208468437194824, 4.062779426574707
4.213500499725342, 4.469318389892578
4.19605827331543, 5.606333255767822
4.3020124435424805, 4.013759613037109
4.382946491241455, 4.073884010314941
4.503820896148682, 4.542718887329102
4.384838581085205, 4.142937660217285
4.41054630279541, 4.674469947814941
4.151454925537109, 4.083887100219727
4.13279914855957, 4.5985493659973145
4.013485431671143, 3.2925093173980713
4.052036762237549, 4.730106353759766
4.281644344329834, 4.422804832458496
4.276100158691406, 4.234738349914551
4.3869452476501465, 5.0695672035217285
4.819882392883301, 4.772554874420166
4.68492317199707, 4.155181407928467
4.416153430938721, 4.152676582336426
4.636197090148926, 5.049252510070801
4.55069637298584, 4.778554916381836
4.454007625579834, 4.656336307525635
4.245893955230713, 3.9778690338134766
4.158269882202148, 4.530264377593994
4.2475666999816895, 3.8811075687408447
4.177154064178467, 5.200608253479004
4.118353843688965, 5.370824813842773
4.142826557159424, 3.678738594055176
4.087757110595703, 3.9970884323120117
4.058120250701904, 4.26122522354126
4.161159992218018, 3.630436658859253
4.287098407745361, 4.049187660217285
4.387275695800781, 4.245906352996826
4.281579494476318, 4.086069107055664
4.035480976104736, 4.671828746795654
4.243249416351318, 5.071528911590576
4.004337310791016, 4.7685723304748535
3.838833808898926, 5.246089935302734
4.0922675132751465, 4.812796115875244
4.112325191497803, 6.258088111877441
4.561511516571045, 4.475068092346191
4.502279758453369, 4.830101490020752
4.540652751922607, 3.6411895751953125
4.191163539886475, 4.043050289154053
4.16601037979126, 4.526754856109619
4.446193695068359, 4.5420355796813965
3.951699733734131, 4.086089611053467
3.997035264968872, 4.805056095123291
4.282620429992676, 4.574110984802246
4.090775966644287, 3.849153995513916
4.229848861694336, 4.21763801574707
4.234932899475098, 4.992141246795654
4.243725299835205, 5.363688945770264
4.508275508880615, 5.620910167694092
5.346557140350342, 4.025704383850098
4.97244119644165, 5.6787896156311035
5.012129783630371, 4.5802903175354
4.743582725524902, 4.39525842666626
4.76292610168457, 4.125570297241211
4.3759942054748535, 4.066474437713623
4.216176986694336, 3.783140182495117
4.086696147918701, 3.6681032180786133
4.2992072105407715, 4.584945201873779
4.361968517303467, 4.392952919006348
4.164492130279541, 5.251313209533691
4.287428379058838, 4.811031818389893
4.289327621459961, 4.041301250457764
4.309017181396484, 4.113764762878418
3.864147663116455, 4.751184940338135
3.759040117263794, 4.397244453430176
3.8478357791900635, 3.359318494796753
3.541123390197754, 4.17425537109375
3.6137020587921143, 3.4270410537719727
3.9440195560455322, 4.5952839851379395
4.141175270080566, 3.2614927291870117
4.170576572418213, 5.151708126068115
3.8698511123657227, 5.879453182220459
4.044145584106445, 3.3676984310150146
3.8976590633392334, 3.6969287395477295
3.618952751159668, 3.115468740463257
3.592085599899292, 3.881279945373535
3.660593271255493, 3.813389539718628
3.9301865100860596, 4.0528244972229
3.770857572555542, 4.296061992645264
3.5290472507476807, 4.140265464782715
3.380580425262451, 3.435255289077759
3.423837184906006, 3.6443378925323486
3.6343586444854736, 4.6324334144592285
3.72029972076416, 3.9503071308135986
3.806553363800049, 4.069455623626709
3.6809682846069336, 3.152369260787964
3.685359001159668, 3.9501025676727295
3.532616138458252, 3.232205629348755
3.558690309524536, 4.531212329864502
3.745196580886841, 5.068417549133301
3.927901268005371, 4.48711633682251
4.634336471557617, 5.47499942779541
5.855465888977051, 6.733353614807129
7.302033424377441, 13.58611011505127
12.201348304748535, 8.70171070098877
7.77602481842041, 5.2426958084106445
5.120077610015869, 4.568165302276611
4.216048240661621, 6.685041904449463
6.174783706665039, 9.001873016357422
8.686586380004883, 6.0666399002075195
5.798301696777344, 5.506651878356934
5.0834760665893555, 6.812520503997803
5.704545497894287, 6.113316535949707
5.683645248413086, 5.674628257751465
5.306285381317139, 4.764858722686768
4.49727201461792, 4.348623275756836
4.754550457000732, 5.608606815338135
4.6649394035339355, 4.493086338043213
4.541952610015869, 5.048558235168457
4.305784225463867, 5.4723358154296875
4.985403060913086, 4.583185195922852
4.709863185882568, 4.509883403778076
4.056400775909424, 4.157559871673584
4.1584625244140625, 5.0670390129089355
4.321238040924072, 4.772896766662598
4.200504779815674, 3.666797161102295
3.9088408946990967, 3.9765586853027344
3.9265506267547607, 4.0750932693481445
4.110976219177246, 3.6293017864227295
3.8008861541748047, 3.5507683753967285
3.8423283100128174, 3.6454501152038574
4.077022075653076, 3.2003045082092285
3.850776433944702, 4.199254512786865
3.8675248622894287, 3.5947916507720947
3.975722312927246, 4.2796854972839355
3.686112403869629, 4.432888031005859
3.7024435997009277, 3.518554210662842
3.8138298988342285, 3.9036197662353516
4.016328811645508, 3.879551649093628
3.743661403656006, 3.852992534637451
3.6180596351623535, 3.386896848678589
3.6509807109832764, 3.4682397842407227
3.5069117546081543, 3.886544704437256
3.6689066886901855, 4.158355236053467
3.626208782196045, 3.4019017219543457
3.4335596561431885, 3.8036482334136963
3.324836015701294, 4.2515082359313965
3.760321617126465, 4.077352046966553
3.8160953521728516, 3.3843846321105957
3.519216537475586, 4.41780948638916
3.5915415287017822, 4.20027494430542
3.828615665435791, 4.421356201171875
3.936128616333008, 4.5737738609313965
4.3789777755737305, 5.684087753295898
5.255068302154541, 6.3960652351379395
6.137905120849609, 9.32677936553955
7.783310890197754, 7.42636775970459
7.285162448883057, 5.498810768127441
4.937565326690674, 4.035392761230469
4.174070358276367, 6.7534332275390625
5.777617454528809, 5.529659748077393
5.135519504547119, 3.872771739959717
4.481993675231934, 8.259294509887695
6.220946311950684, 5.838364124298096
