loss_train, loss_valid
127.90312957763672, 129.96786499023438
126.37677001953125, 128.90493774414062
124.88141632080078, 126.797119140625
123.53099060058594, 126.65437316894531
124.6378173828125, 125.38814544677734
123.52609252929688, 122.27519226074219
121.4574203491211, 124.14546966552734
122.17132568359375, 121.04837799072266
119.98696899414062, 126.84403991699219
117.7774429321289, 116.87212371826172
120.25101470947266, 120.67557525634766
115.20157623291016, 118.86940002441406
117.33283996582031, 115.66314697265625
115.76036071777344, 115.59916687011719
112.87776947021484, 118.8326644897461
114.04193878173828, 112.15425872802734
111.31312561035156, 118.37569427490234
109.9561538696289, 120.2765884399414
110.05606842041016, 116.288330078125
109.24019622802734, 113.4185562133789
107.75614166259766, 120.0123519897461
110.27547454833984, 115.42906188964844
108.85858917236328, 115.88977813720703
109.00312805175781, 116.8838882446289
104.29683685302734, 116.48670196533203
105.46703338623047, 118.25394439697266
106.60477447509766, 115.51951599121094
104.41525268554688, 105.56024932861328
106.332763671875, 112.42191314697266
101.02909088134766, 109.01004028320312
104.56382751464844, 120.287353515625
103.74817657470703, 99.97102355957031
102.6858139038086, 104.7859878540039
102.13914489746094, 97.74884033203125
103.87620544433594, 94.53963470458984
102.53065490722656, 118.52857971191406
103.84906005859375, 100.36192321777344
101.70509338378906, 121.46902465820312
102.46588134765625, 109.50674438476562
100.09255981445312, 92.27739715576172
100.53968811035156, 105.51194763183594
101.41270446777344, 95.62075805664062
101.0841293334961, 110.5804214477539
100.79503631591797, 106.51258850097656
100.05286407470703, 94.38082122802734
99.27336883544922, 107.48043060302734
97.00159454345703, 97.20233154296875
97.92713928222656, 107.9845199584961
100.81473541259766, 102.03680419921875
97.18310546875, 93.88948822021484
95.76994323730469, 105.72654724121094
98.75707244873047, 90.4645004272461
94.53535461425781, 97.39929962158203
97.92494201660156, 104.884765625
95.75242614746094, 97.96200561523438
106.2348403930664, 102.32109069824219
99.5379638671875, 89.39305114746094
97.74092864990234, 110.26848602294922
100.42987060546875, 92.3195571899414
96.75686645507812, 96.73623657226562
97.1610107421875, 102.93257904052734
96.72798919677734, 105.05171203613281
98.42727661132812, 93.97797393798828
97.24331665039062, 92.37320709228516
96.74388122558594, 99.86427307128906
96.90708923339844, 104.50714111328125
98.91880798339844, 85.76273345947266
95.55017852783203, 87.14503479003906
95.30510711669922, 98.8041763305664
90.94326782226562, 106.47283935546875
97.97404479980469, 98.58348083496094
94.3536376953125, 101.1857681274414
93.05323028564453, 98.85333251953125
94.87828826904297, 84.97447967529297
94.24748229980469, 111.03964233398438
96.42445373535156, 95.94994354248047
93.7197036743164, 97.02523040771484
93.52265167236328, 111.27204895019531
93.70467376708984, 89.52387237548828
91.09929656982422, 101.61639404296875
91.90498352050781, 106.99336242675781
94.96919250488281, 86.52522277832031
96.84130859375, 95.8641357421875
93.52545928955078, 101.85796356201172
96.40187072753906, 100.6396484375
92.66577911376953, 88.35301971435547
94.58605194091797, 99.2148208618164
92.67435455322266, 89.02037811279297
92.03038787841797, 87.60338592529297
94.03133392333984, 91.22844696044922
94.32666015625, 92.25605010986328
95.13851165771484, 103.38966369628906
91.73234558105469, 86.74676513671875
92.31463623046875, 91.37789154052734
91.74081420898438, 89.37278747558594
93.50149536132812, 90.22504425048828
90.4482192993164, 102.74868774414062
93.8923568725586, 93.44119262695312
93.22996520996094, 88.70108795166016
90.96642303466797, 92.71880340576172
88.47391510009766, 86.84234619140625
92.27144622802734, 92.8170394897461
93.66532897949219, 84.77427673339844
93.3346176147461, 104.86705017089844
92.88455963134766, 93.07064056396484
92.37010192871094, 98.64994812011719
91.43933868408203, 95.3544921875
93.12281799316406, 96.15745544433594
93.01177978515625, 88.56831359863281
90.90888977050781, 103.54685974121094
92.35904693603516, 83.42835998535156
93.36309814453125, 83.67181396484375
92.04786682128906, 97.89942169189453
90.47509765625, 97.06526947021484
92.16002655029297, 99.83809661865234
92.491943359375, 96.6178207397461
92.67035675048828, 93.61669921875
94.1950912475586, 82.80657196044922
92.7835464477539, 88.55169677734375
90.40367889404297, 82.4015121459961
93.44879913330078, 88.89591217041016
90.96612548828125, 88.00052642822266
90.4764404296875, 88.20233917236328
94.17807006835938, 94.22669219970703
94.96920013427734, 88.35901641845703
90.04578399658203, 86.54283905029297
96.88643646240234, 99.72836303710938
93.77578735351562, 100.4132080078125
95.31523895263672, 83.66866302490234
95.71876525878906, 90.14088439941406
90.13385772705078, 93.59082794189453
92.89466857910156, 95.41961669921875
91.0413589477539, 91.26532745361328
93.97196197509766, 96.4306640625
94.66081237792969, 88.31892395019531
93.51535034179688, 87.08440399169922
92.83940887451172, 97.62501525878906
90.752197265625, 84.53617095947266
94.0091323852539, 97.10157012939453
92.96846008300781, 103.27696228027344
91.63068389892578, 86.9669418334961
86.82807159423828, 87.46500396728516
93.8238754272461, 84.369873046875
92.29022979736328, 82.77800750732422
90.59087371826172, 81.13211059570312
92.63922882080078, 103.12771606445312
91.11470031738281, 90.62002563476562
88.72608184814453, 97.90727996826172
86.98260498046875, 88.90546417236328
90.609619140625, 95.35740661621094
91.65536499023438, 89.17768096923828
90.61050415039062, 91.68980407714844
91.170166015625, 83.06234741210938
91.20845031738281, 91.15935516357422
88.5567855834961, 83.72985076904297
88.09445190429688, 89.27991485595703
89.98816680908203, 83.791748046875
87.3984146118164, 95.21333312988281
89.93312072753906, 96.87630462646484
88.99147033691406, 80.3097915649414
89.84140014648438, 85.3712387084961
89.1995849609375, 78.95999908447266
90.47434997558594, 85.07666015625
91.71186065673828, 104.10527038574219
89.26679229736328, 82.3366470336914
88.53439331054688, 88.05855560302734
89.64749145507812, 83.798828125
87.63430786132812, 97.14275360107422
88.20932006835938, 77.22772216796875
88.38237762451172, 75.70133209228516
89.4518814086914, 80.84257507324219
89.58224487304688, 71.76573181152344
91.67634582519531, 86.87706756591797
86.98670196533203, 78.05108642578125
90.9420394897461, 73.83402252197266
91.8314437866211, 78.85977172851562
90.1526870727539, 80.20013427734375
89.54876708984375, 72.36136627197266
87.1524887084961, 83.47216796875
90.8007583618164, 73.38845825195312
88.30387115478516, 78.39458465576172
88.43098449707031, 74.67298889160156
89.76631164550781, 80.61754608154297
87.15911865234375, 81.28020477294922
89.8105239868164, 68.80780029296875
88.73928833007812, 72.60430145263672
91.40921020507812, 70.6550064086914
87.33049011230469, 80.97489929199219
89.3683853149414, 77.74352264404297
88.81449890136719, 73.7846908569336
89.63834381103516, 75.3819351196289
87.89729309082031, 75.82622528076172
89.53516387939453, 74.70948028564453
87.56867980957031, 75.52027893066406
88.55027770996094, 72.21434020996094
85.59858703613281, 78.1697769165039
84.1827163696289, 77.17385864257812
86.61968231201172, 83.068359375
89.45182800292969, 72.03685760498047
86.88884735107422, 75.5067138671875
85.9664306640625, 84.13719177246094
87.16442108154297, 74.74815368652344
90.55509948730469, 72.24343872070312
89.69680786132812, 81.25794982910156
87.58735656738281, 83.64859771728516
86.57797241210938, 70.23247528076172
87.5485610961914, 77.51044464111328
89.30815887451172, 74.71025848388672
86.79132080078125, 74.73188018798828
88.19461059570312, 71.49283599853516
87.10991668701172, 71.14124298095703
85.47758483886719, 70.15836334228516
85.86612701416016, 74.62727355957031
89.30150604248047, 83.49153900146484
85.50643157958984, 73.68477630615234
85.13796997070312, 80.9827651977539
86.1062240600586, 66.70938110351562
86.62284851074219, 66.77025604248047
83.71156311035156, 77.97911071777344
85.49620056152344, 78.86502838134766
86.94258117675781, 71.60631561279297
85.74179077148438, 75.77571105957031
87.20913696289062, 74.66505432128906
87.58322143554688, 72.12646484375
86.31256103515625, 77.14495086669922
85.32475280761719, 69.1135482788086
83.11832427978516, 74.79581451416016
86.73609161376953, 75.06521606445312
87.14946746826172, 84.22885131835938
85.24089050292969, 75.62757110595703
86.34495544433594, 75.81999969482422
82.9518051147461, 70.53243255615234
83.7662353515625, 72.27833557128906
83.94132995605469, 72.15067291259766
85.18859100341797, 66.444580078125
85.74986267089844, 68.25250244140625
83.3395767211914, 77.0875473022461
84.16284942626953, 71.9281234741211
84.4891357421875, 76.29385375976562
84.00943756103516, 71.76641845703125
87.14876556396484, 74.7471694946289
87.3214340209961, 77.70800018310547
89.3615493774414, 76.69310760498047
82.68817901611328, 74.01570892333984
85.1761474609375, 87.43437194824219
91.93318176269531, 69.09227752685547
83.81173706054688, 83.028564453125
86.74221801757812, 78.14527893066406
91.26758575439453, 71.01317596435547
82.80378723144531, 79.45133209228516
96.51593017578125, 97.29280090332031
108.9356918334961, 91.09432983398438
101.82560729980469, 78.47373962402344
88.4245376586914, 83.77447509765625
91.42110443115234, 92.6703872680664
97.83264923095703, 97.08538055419922
102.32645416259766, 73.61288452148438
83.15563201904297, 101.2259521484375
116.7155990600586, 86.58647918701172
103.65702819824219, 116.0372085571289
121.18440246582031, 109.31011962890625
111.66529083251953, 93.10196685791016
97.4315414428711, 79.88726043701172
98.8897933959961, 76.42169189453125
90.51749420166016, 83.2091293334961
93.796630859375, 72.16399383544922
93.99405670166016, 91.20502471923828
95.31011199951172, 76.51793670654297
98.3643569946289, 83.4587173461914
95.11253356933594, 82.15904998779297
93.85005950927734, 72.02000427246094
89.94889831542969, 76.29627227783203
89.26351165771484, 75.43435668945312
92.5627212524414, 74.9186782836914
87.46883392333984, 86.20240020751953
87.15811920166016, 82.59187316894531
88.27506256103516, 83.8406753540039
88.6969985961914, 80.63917541503906
87.83378601074219, 77.06015014648438
88.70161437988281, 72.34252166748047
88.8791275024414, 79.97649383544922
89.10519409179688, 70.38330841064453
88.7149887084961, 72.40342712402344
87.81010437011719, 74.98194122314453
85.57931518554688, 72.55200958251953
86.0841293334961, 71.71332550048828
86.71426391601562, 81.14945983886719
87.24372863769531, 75.62896728515625
85.45817565917969, 80.0333480834961
82.5079116821289, 79.6424789428711
85.89568328857422, 68.22657012939453
83.73650360107422, 82.33734893798828
83.34198760986328, 88.96566009521484
86.7627944946289, 74.81307983398438
85.70230865478516, 77.42211151123047
82.3769302368164, 79.20690155029297
80.46669006347656, 80.02803802490234
81.69969177246094, 69.07723236083984
82.98522186279297, 74.1103515625
84.5035400390625, 73.03926849365234
80.54486083984375, 81.91016387939453
82.06080627441406, 69.6205825805664
81.77357482910156, 73.97575378417969
81.1383285522461, 77.15789031982422
82.33457946777344, 69.42377471923828
81.91637420654297, 74.3715591430664
82.83732604980469, 71.11792755126953
83.65872955322266, 70.36549377441406
81.59184265136719, 77.56922912597656
79.21979522705078, 72.09542083740234
81.10110473632812, 91.39553833007812
80.93196868896484, 76.80867004394531
80.77699279785156, 74.94309997558594
82.15375518798828, 75.947021484375
80.62911987304688, 69.48368835449219
82.0038070678711, 73.68669891357422
83.49938201904297, 72.65888214111328
79.98880004882812, 78.58910369873047
80.94710540771484, 81.84336853027344
81.9574966430664, 69.84549713134766
81.0752944946289, 74.76793670654297
79.11368560791016, 71.93936157226562
79.2295913696289, 70.99149322509766
78.83314514160156, 72.1572265625
81.42871856689453, 75.6393814086914
80.98493957519531, 80.38500213623047
78.43911743164062, 66.59413146972656
78.44902038574219, 77.57778930664062
78.08673858642578, 79.31395721435547
80.78472137451172, 75.77556610107422
79.36153411865234, 70.22400665283203
79.2082290649414, 74.8603515625
78.01959228515625, 74.6193618774414
79.23594665527344, 69.3099594116211
79.02495574951172, 71.39397430419922
81.40938568115234, 73.7214584350586
78.15433502197266, 71.72711181640625
79.3676528930664, 64.31562805175781
79.0966567993164, 81.61402130126953
78.88970184326172, 73.3854751586914
78.30487060546875, 74.58428192138672
78.90753936767578, 75.74580383300781
77.34864807128906, 71.89295959472656
79.08232879638672, 81.13998413085938
76.7393569946289, 71.92481994628906
77.79387664794922, 74.69111633300781
79.7242431640625, 76.42048645019531
77.35712432861328, 64.99779510498047
76.57723999023438, 78.7702407836914
78.42718505859375, 69.14579010009766
77.70320129394531, 81.22488403320312
78.12210083007812, 82.74608612060547
78.03633880615234, 71.57225799560547
78.3397445678711, 66.34980010986328
78.6726303100586, 81.13745880126953
81.79866027832031, 87.0358657836914
77.56086730957031, 73.54779052734375
80.67548370361328, 79.3876953125
84.50833129882812, 80.05469512939453
77.58369445800781, 86.83338928222656
85.86978912353516, 88.63855743408203
89.4009017944336, 78.54878997802734
81.89280700683594, 92.09812927246094
95.67737579345703, 84.72246551513672
87.89460754394531, 91.50840759277344
94.09819030761719, 70.35643768310547
76.59146118164062, 100.90521240234375
99.06536865234375, 78.11460876464844
85.53089141845703, 88.6559829711914
99.25593566894531, 77.8104476928711
82.70125579833984, 80.71768188476562
86.20619201660156, 81.19102478027344
86.22599792480469, 75.66918182373047
82.56702423095703, 86.45687103271484
86.84798431396484, 77.1556167602539
80.9259033203125, 76.29823303222656
80.72306823730469, 77.85320281982422
80.4039306640625, 71.5290756225586
77.15392303466797, 75.13118743896484
81.87010955810547, 70.32035827636719
79.3215560913086, 71.44284057617188
82.19682312011719, 73.11477661132812
78.88069915771484, 75.56465148925781
76.30076599121094, 81.18064880371094
79.5276870727539, 77.08716583251953
75.00287628173828, 72.90196228027344
75.96481323242188, 71.37240600585938
78.72603607177734, 68.98646545410156
75.72505950927734, 69.44332122802734
76.9660873413086, 69.74833679199219
74.98165130615234, 72.17668914794922
77.68115997314453, 74.75505828857422
75.33055877685547, 80.17932891845703
74.60440826416016, 66.25650787353516
76.13397979736328, 72.91033935546875
73.1541748046875, 66.37989807128906
76.6543960571289, 71.59156799316406
74.3259048461914, 70.38407897949219
74.27237701416016, 70.55537414550781
74.0288314819336, 69.6652603149414
75.45123291015625, 67.60752868652344
75.61940002441406, 74.47051239013672
74.07589721679688, 62.15702819824219
74.5987319946289, 63.58736801147461
74.97188568115234, 69.38750457763672
72.42314910888672, 73.33798217773438
72.60807800292969, 65.2957534790039
71.42137908935547, 65.38136291503906
70.92294311523438, 66.9642562866211
72.12725830078125, 63.78050994873047
70.65464782714844, 77.95677947998047
72.73603820800781, 69.5921401977539
72.50362396240234, 63.88520812988281
73.2207260131836, 73.35035705566406
70.04059600830078, 65.86190032958984
71.65219116210938, 61.14646530151367
71.03018188476562, 70.01736450195312
71.26472473144531, 69.61863708496094
71.7440185546875, 69.29544067382812
72.50562286376953, 65.65360260009766
72.7641372680664, 62.41333770751953
71.17535400390625, 67.03406524658203
71.4149169921875, 64.16930389404297
72.046875, 67.66304016113281
72.8177719116211, 62.61817932128906
69.8220443725586, 70.22441864013672
69.4936752319336, 64.58184051513672
70.99435424804688, 58.65227127075195
69.46062469482422, 62.26736068725586
71.2397232055664, 69.6792984008789
67.56974792480469, 64.17759704589844
69.65778350830078, 63.17815017700195
71.67205810546875, 69.71383666992188
70.55730438232422, 70.4449691772461
68.75279998779297, 68.06880187988281
70.13137817382812, 62.12150573730469
68.53710174560547, 60.79256820678711
68.87305450439453, 67.38725280761719
69.92717742919922, 68.76521301269531
71.1296615600586, 59.11301040649414
68.12239074707031, 61.786659240722656
68.75372314453125, 66.39282989501953
68.08207702636719, 64.84866333007812
67.99134063720703, 59.08713150024414
67.27063751220703, 60.476318359375
69.29499816894531, 66.0107650756836
68.71752166748047, 69.71306610107422
67.25489807128906, 61.197669982910156
68.56436157226562, 58.94525909423828
68.16764068603516, 66.61235809326172
67.04266357421875, 65.58540344238281
67.75759887695312, 65.93878936767578
67.69708251953125, 65.51210021972656
66.78215026855469, 66.43871307373047
67.55093383789062, 60.17526626586914
66.59598541259766, 62.01398468017578
65.76176452636719, 60.99647521972656
66.3323974609375, 58.005714416503906
65.32374572753906, 65.23793029785156
65.51358032226562, 63.91559600830078
67.02106475830078, 66.7835922241211
63.29444885253906, 66.03106689453125
64.99742126464844, 66.51689147949219
63.894187927246094, 67.79718017578125
62.809444427490234, 62.31895065307617
64.47323608398438, 66.73230743408203
62.662818908691406, 58.732421875
65.0326156616211, 68.37437438964844
61.98570251464844, 63.36626434326172
62.77199935913086, 64.04766082763672
63.92823028564453, 62.855262756347656
65.15093994140625, 68.18125915527344
64.37757110595703, 62.36590576171875
71.46318054199219, 72.00792694091797
70.2908706665039, 61.377906799316406
65.0735855102539, 65.29855346679688
65.68827819824219, 71.3270492553711
67.26071166992188, 63.3995246887207
70.65821075439453, 52.84357452392578
64.32061004638672, 76.36136627197266
71.60637664794922, 58.55713653564453
68.1443862915039, 65.15187072753906
67.33283996582031, 72.98664855957031
69.30242919921875, 60.518463134765625
65.31885528564453, 59.38796615600586
66.97761535644531, 66.42475891113281
64.74581146240234, 62.63547897338867
63.48507308959961, 53.55138397216797
67.24015808105469, 60.886322021484375
61.112937927246094, 61.98567581176758
66.3313980102539, 67.72852325439453
62.46798324584961, 56.26087188720703
63.766849517822266, 74.66557312011719
66.13648223876953, 59.81833267211914
62.585777282714844, 59.08042526245117
63.4311637878418, 56.84272003173828
63.98684310913086, 61.4090461730957
63.01491165161133, 58.60065841674805
63.14080810546875, 60.549434661865234
61.51439666748047, 64.29959869384766
64.11907196044922, 56.24312973022461
62.98648452758789, 62.32960891723633
62.00341796875, 57.953895568847656
61.29318618774414, 53.55376434326172
62.375389099121094, 61.08684158325195
61.53684997558594, 60.81422805786133
60.163612365722656, 59.043739318847656
61.328575134277344, 55.60078430175781
58.732460021972656, 64.74334716796875
59.72724151611328, 57.02199172973633
60.42259216308594, 59.528419494628906
59.56078338623047, 64.02517700195312
61.128971099853516, 61.950721740722656
57.42568588256836, 59.00668716430664
60.29096221923828, 54.50071334838867
58.74660110473633, 55.61284637451172
58.69799041748047, 56.41590881347656
58.215030670166016, 63.098663330078125
57.345577239990234, 64.16021728515625
59.04844284057617, 55.5416145324707
58.6541633605957, 66.35077667236328
58.215858459472656, 50.03415298461914
58.07729721069336, 55.70608139038086
59.25931167602539, 55.27516555786133
60.463802337646484, 54.15871047973633
60.62397003173828, 59.430389404296875
58.127994537353516, 57.88965606689453
58.243995666503906, 63.83121871948242
57.53279495239258, 57.206085205078125
59.252559661865234, 58.9002685546875
58.63201904296875, 55.51142883300781
56.83510208129883, 53.84699630737305
57.63050842285156, 58.44622039794922
57.81998062133789, 56.75453186035156
58.68482208251953, 57.92789840698242
56.966426849365234, 53.97416687011719
57.67631149291992, 58.69929122924805
60.067955017089844, 65.85962677001953
60.03690719604492, 62.88068771362305
61.233768463134766, 53.765281677246094
59.70082473754883, 51.56979751586914
58.03093719482422, 60.12982940673828
55.251686096191406, 57.15132141113281
58.232425689697266, 52.17805099487305
57.181297302246094, 51.825653076171875
58.93171691894531, 54.49064254760742
57.83665466308594, 52.73940658569336
56.04936981201172, 50.53466796875
57.339630126953125, 54.456417083740234
57.83339309692383, 56.483924865722656
57.57413101196289, 51.21821594238281
55.828948974609375, 56.4713020324707
55.714111328125, 56.54652404785156
54.273460388183594, 50.15446853637695
54.72319030761719, 58.578521728515625
55.52968978881836, 60.86738967895508
56.21270751953125, 63.70335006713867
54.95353698730469, 51.70520782470703
54.09257888793945, 50.754417419433594
55.686214447021484, 56.17921447753906
56.0884895324707, 57.954471588134766
56.939727783203125, 60.32904815673828
57.77660369873047, 60.92753982543945
61.612918853759766, 57.00566864013672
56.65342712402344, 55.371849060058594
54.4598388671875, 52.07048416137695
55.14375686645508, 60.629058837890625
53.595176696777344, 52.42887878417969
56.20893478393555, 53.933223724365234
53.99119186401367, 52.502174377441406
54.31195831298828, 51.777137756347656
54.117286682128906, 49.87593078613281
53.89988327026367, 57.05493927001953
52.61606979370117, 49.20124435424805
53.600379943847656, 51.213497161865234
54.32615661621094, 61.00481033325195
54.35678482055664, 55.55643844604492
54.68232345581055, 53.933013916015625
53.57562255859375, 52.97137451171875
52.454952239990234, 59.57275390625
55.378021240234375, 53.768287658691406
55.009849548339844, 59.14328384399414
52.10661315917969, 56.795989990234375
52.289588928222656, 55.21070098876953
52.36542510986328, 62.92529296875
52.88829040527344, 54.01136779785156
52.83312225341797, 58.62931442260742
52.99789810180664, 60.72994613647461
51.521968841552734, 62.08352279663086
52.331634521484375, 61.55293655395508
52.90039825439453, 60.44752883911133
52.83632278442383, 65.10816192626953
51.3126106262207, 62.67106246948242
49.79757308959961, 54.05131149291992
53.08727264404297, 62.459022521972656
51.60434341430664, 57.131126403808594
50.91084289550781, 56.71410369873047
50.629554748535156, 63.578922271728516
52.753726959228516, 57.1715087890625
53.44721603393555, 57.427284240722656
54.80579376220703, 67.04102325439453
54.067901611328125, 65.18678283691406
54.956111907958984, 56.72926712036133
53.04081344604492, 63.283538818359375
50.16444778442383, 55.843868255615234
51.468162536621094, 60.74372100830078
53.407867431640625, 54.73774719238281
53.40190505981445, 64.01663208007812
54.473819732666016, 58.21915817260742
50.48918151855469, 61.1026496887207
50.97990417480469, 55.911495208740234
50.700504302978516, 56.37060546875
49.79356384277344, 58.65543746948242
50.924346923828125, 56.06003952026367
48.77444076538086, 59.75490951538086
49.404266357421875, 59.50288772583008
49.28679275512695, 57.2048225402832
49.227394104003906, 66.807861328125
48.880828857421875, 56.79273223876953
50.246952056884766, 60.47749710083008
48.634254455566406, 58.27644348144531
50.42825698852539, 60.05445098876953
48.42778396606445, 54.95540237426758
50.36395263671875, 52.08357620239258
50.43877029418945, 48.7750129699707
49.530738830566406, 56.020599365234375
48.25053024291992, 53.72761154174805
48.21076965332031, 49.3345832824707
51.079010009765625, 60.071266174316406
52.31537628173828, 76.66487884521484
67.98595428466797, 86.0450668334961
69.38523864746094, 70.42300415039062
63.403385162353516, 70.57483673095703
62.194026947021484, 75.98808288574219
65.64435577392578, 60.39607620239258
58.102027893066406, 69.50933837890625
61.39490509033203, 65.03170776367188
57.19450759887695, 65.70896911621094
54.010467529296875, 70.04334259033203
56.258583068847656, 62.38596725463867
53.34049606323242, 66.47159576416016
56.13145446777344, 64.3436050415039
53.536006927490234, 64.3788833618164
55.505828857421875, 71.29610443115234
54.7801399230957, 57.30056381225586
50.25412368774414, 62.46562957763672
52.932247161865234, 55.954345703125
52.4861946105957, 59.57169723510742
50.73300552368164, 67.13118743896484
53.61197280883789, 62.85956573486328
49.02414321899414, 59.6284065246582
50.7537956237793, 51.216670989990234
51.4669075012207, 52.59917449951172
49.33604431152344, 52.72433090209961
49.770816802978516, 51.66408157348633
48.79888153076172, 61.7608528137207
48.579551696777344, 56.3340950012207
49.5712890625, 60.91593933105469
49.13706970214844, 62.15971374511719
47.85081481933594, 57.12792205810547
49.076629638671875, 63.0247802734375
47.43609619140625, 58.74509811401367
48.590450286865234, 48.90986633300781
48.233070373535156, 53.99446487426758
47.21049880981445, 61.35844421386719
48.34233093261719, 48.77626037597656
48.32526397705078, 46.09058380126953
48.09671401977539, 54.89533996582031
46.36249542236328, 54.3431396484375
46.781856536865234, 59.188934326171875
46.69042205810547, 50.663490295410156
46.7940559387207, 57.822940826416016
47.51232147216797, 48.79304122924805
46.2155647277832, 52.533599853515625
46.73443603515625, 52.77455139160156
46.67765426635742, 52.94171142578125
45.874656677246094, 49.21428298950195
46.4786376953125, 53.29127883911133
45.20692825317383, 54.38725662231445
45.729888916015625, 53.369483947753906
46.697113037109375, 50.828731536865234
45.81571578979492, 67.00694274902344
44.79694747924805, 52.072818756103516
47.20231628417969, 55.910194396972656
46.4006233215332, 51.543121337890625
45.220848083496094, 57.86418914794922
45.7166633605957, 55.04248809814453
47.07585144042969, 50.67449188232422
45.00250244140625, 50.67013931274414
45.748741149902344, 43.68416213989258
43.31499099731445, 57.66573715209961
45.603145599365234, 50.7354621887207
45.393592834472656, 50.820919036865234
46.695281982421875, 55.94013214111328
45.357418060302734, 52.21859359741211
45.50578308105469, 54.92418670654297
45.10330581665039, 52.793739318847656
44.642024993896484, 53.434444427490234
44.86431121826172, 47.38936233520508
44.52371597290039, 53.66318130493164
43.3685188293457, 42.19820785522461
44.037315368652344, 52.14219284057617
46.57029724121094, 56.404911041259766
45.961891174316406, 52.48372268676758
43.53468322753906, 49.24369430541992
43.017765045166016, 54.391700744628906
44.58785629272461, 45.13694381713867
43.40134811401367, 53.273014068603516
43.76469039916992, 47.55583190917969
43.62282943725586, 46.45353317260742
44.49082946777344, 40.63141632080078
43.066490173339844, 47.078514099121094
42.89126968383789, 56.437591552734375
44.08420181274414, 53.77534484863281
42.920387268066406, 51.809120178222656
42.914424896240234, 57.970577239990234
44.39909362792969, 40.297950744628906
44.120609283447266, 44.36665344238281
43.058250427246094, 44.43745040893555
42.377986907958984, 44.24924087524414
